지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),전운량(10분위),운형(운형약어),지면온도(°C)
133,대전,2018-10-06 15:00,19.5,,3.8,320,88,.1,.63,9,Sc,20
133,대전,2018-10-06 16:00,19.3,,2.1,290,88,0,.34,7,Sc,20.2
133,대전,2018-10-06 17:00,19.8,,1.7,290,83,.1,.52,8,Sc,20.2
133,대전,2018-10-06 18:00,19.4,,.8,290,86,.4,.25,6,ScAc,18.7
133,대전,2018-10-06 19:00,18.3,,1.2,320,88,0,0,4,,17
133,대전,2018-10-06 20:00,18,,1.3,230,89,,,9,,16.4
133,대전,2018-10-06 21:00,17.7,,1.2,200,93,,,9,Sc,16.8
133,대전,2018-10-06 22:00,17.7,,1.4,140,94,,,9,,17.1
133,대전,2018-10-06 23:00,18.1,,1.1,200,92,,,9,,17.3
133,대전,2018-10-07 00:00,17.4,,.8,360,95,,,4,,16
133,대전,2018-10-07 01:00,16.8,,1.3,200,97,,,0,,15.2
133,대전,2018-10-07 02:00,16.5,,.5,90,98,,,1,,14.7
133,대전,2018-10-07 03:00,16,,.5,320,98,,,0,,14.5
133,대전,2018-10-07 04:00,15.6,,.1,0,98,,,4,Ci,14
133,대전,2018-10-07 05:00,15.3,,.5,320,98,,,0,,13.8
133,대전,2018-10-07 06:00,14.8,,.3,0,98,,,1,Sc,13.4
133,대전,2018-10-07 07:00,14.6,,.1,0,98,0,.02,0,,13.6
133,대전,2018-10-07 08:00,15.6,,0,0,98,.8,.45,2,Sc,15.9
133,대전,2018-10-07 09:00,17.4,,.4,0,96,1,1.13,3,Sc,21.1
133,대전,2018-10-07 10:00,19.2,,1.1,160,80,1,1.89,1,Sc,24.8
133,대전,2018-10-07 11:00,20.7,,.8,270,73,1,2.34,3,Sc,28.1
133,대전,2018-10-07 12:00,21.8,,.8,20,64,1,2.64,0,,29.5
133,대전,2018-10-07 13:00,22.2,,2.2,320,59,.9,2.43,1,Sc,29.2
133,대전,2018-10-07 14:00,23.1,,.8,290,61,1,2.49,3,Sc,29.6
133,대전,2018-10-07 15:00,22.2,,2.1,270,56,.9,2.12,2,Sc,24.3
133,대전,2018-10-07 16:00,22.5,,2.4,320,52,1,1.45,0,,24.3
133,대전,2018-10-07 17:00,21,,2.3,340,62,1,.97,1,Sc,20.5
133,대전,2018-10-07 18:00,18.6,,2.3,320,58,.6,.25,3,Sc,17.2
133,대전,2018-10-07 19:00,16.7,,.6,320,65,0,0,0,,15.6
133,대전,2018-10-07 20:00,15.5,,.8,290,65,,,2,,14.4
133,대전,2018-10-07 21:00,14.6,,.3,0,65,,,0,,13.6
133,대전,2018-10-07 22:00,13.7,,.6,320,71,,,3,,12.8
133,대전,2018-10-07 23:00,13.2,,1,320,75,,,0,,12.1
133,대전,2018-10-08 00:00,12.3,,1.4,320,82,,,0,,11.5
133,대전,2018-10-08 01:00,11.7,,1,290,82,,,6,,11
133,대전,2018-10-08 02:00,11.4,,.3,0,85,,,6,,10.8
133,대전,2018-10-08 03:00,10.9,,.8,290,86,,,4,Ci,10.4
133,대전,2018-10-08 04:00,10,,.2,0,88,,,0,,9.8
133,대전,2018-10-08 05:00,9.6,,.2,0,89,,,0,,9.4
133,대전,2018-10-08 06:00,9.3,,1.2,320,92,,,5,Ac,9.3
133,대전,2018-10-08 07:00,9.1,,.9,320,92,0,.02,6,Ac,9.9
133,대전,2018-10-08 08:00,9.6,,0,0,91,0,.23,9,Ci,11.6
133,대전,2018-10-08 09:00,11.5,,0,0,86,.1,.71,9,Ci,15.5
133,대전,2018-10-08 10:00,13.5,,0,0,75,.5,1.2,8,Ci,17.4
133,대전,2018-10-08 11:00,16.1,,.8,180,62,1,1.94,7,Ci,22.7
133,대전,2018-10-08 12:00,17.9,,1.1,340,52,1,2.54,6,Ci,24.5
133,대전,2018-10-08 13:00,19.4,,1.9,340,48,1,2.75,5,Ci,26.5
133,대전,2018-10-08 14:00,20.3,,2.2,340,46,1,2.84,3,Ci,26.4
133,대전,2018-10-08 15:00,20.3,,1.6,340,43,1,2.34,1,Ci,25.4
133,대전,2018-10-08 16:00,20,,1.2,340,48,1,1.68,1,Ci,22.6
133,대전,2018-10-08 17:00,18.9,,1.3,340,51,1,.95,1,Ci,19
133,대전,2018-10-08 18:00,17.3,,1,20,55,.5,.21,1,Ci,15.6
133,대전,2018-10-08 19:00,15.2,,1.6,320,70,0,0,0,,13.6
133,대전,2018-10-08 20:00,13.6,,1.3,290,67,,,4,,12.5
133,대전,2018-10-08 21:00,12.7,,.1,0,76,,,0,,11.7
133,대전,2018-10-08 22:00,11.9,,.1,0,81,,,1,,11
133,대전,2018-10-08 23:00,10.8,,1.7,320,87,,,4,,10.3
133,대전,2018-10-09 00:00,10.3,,.1,0,89,,,3,Ci,10
133,대전,2018-10-09 01:00,10.5,,.4,0,90,,,10,,10.8
133,대전,2018-10-09 02:00,10.6,,.1,0,91,,,10,,11
133,대전,2018-10-09 03:00,10.5,,.7,320,90,,,8,Ci,11.2
133,대전,2018-10-09 04:00,10.7,,.5,320,90,,,8,Ci,11.4
133,대전,2018-10-09 05:00,10.8,,.9,290,91,,,8,AcCi,11.4
133,대전,2018-10-09 06:00,10.9,,0,0,91,,,9,AcCi,11.4
133,대전,2018-10-09 07:00,11.1,,.9,250,92,0,0,9,AcCi,11.7
133,대전,2018-10-09 08:00,11.6,,.1,0,91,0,.15,10,As,13.1
133,대전,2018-10-09 09:00,12.5,,0,0,86,0,.43,10,As,15.6
133,대전,2018-10-09 10:00,13.8,,.4,0,75,.3,.91,9,AcCi,17.5
133,대전,2018-10-09 11:00,15.7,,1,290,69,0,1.39,9,AcCi,21.2
133,대전,2018-10-09 12:00,18.6,,3.4,140,58,.5,2.15,9,AcCi,24.8
133,대전,2018-10-09 13:00,19,,3.1,140,55,.1,1.79,9,AcCi,23.4
133,대전,2018-10-09 14:00,19.4,,2.4,140,54,0,1.5,9,AcCi,22.6
133,대전,2018-10-09 15:00,19,,1.9,160,54,0,.76,10,As,19.7
133,대전,2018-10-09 16:00,19.3,,2.3,160,54,.1,.77,9,AcCi,20
133,대전,2018-10-09 17:00,18.6,,1.5,160,54,0,.41,7,Ac,18
133,대전,2018-10-09 18:00,17.4,,.8,20,65,.2,.17,6,AcCi,15.6
133,대전,2018-10-09 19:00,16.3,,.3,0,74,0,0,9,,14.7
133,대전,2018-10-09 20:00,15.4,,.9,270,82,,,10,,14.4
133,대전,2018-10-09 21:00,14.9,,.7,320,84,,,9,ScAc,14.4
133,대전,2018-10-09 22:00,14.8,,.3,0,86,,,10,,14.6
133,대전,2018-10-09 23:00,15.1,,1.5,320,82,,,10,,14.3
133,대전,2018-10-10 00:00,14.8,,.6,340,85,,,10,ScAs,14.2
133,대전,2018-10-10 01:00,14.6,,.9,180,84,,,10,,14.1
133,대전,2018-10-10 02:00,14.5,,.9,140,85,,,10,,13.8
133,대전,2018-10-10 03:00,14.9,,.3,0,84,,,10,ScAs,14.6
133,대전,2018-10-10 04:00,16.5,0,1.3,230,81,,,10,ScAs,14.7
133,대전,2018-10-10 05:00,16.4,,2,290,76,,,10,ScAs,14.3
133,대전,2018-10-10 06:00,16,,3.1,290,79,,,10,ScAs,14
133,대전,2018-10-10 07:00,15.4,,3.9,320,77,0,0,9,Sc,13.7
133,대전,2018-10-10 08:00,14.2,,2.4,320,75,0,.08,7,ScCi,12.8
133,대전,2018-10-10 09:00,14.7,,2.5,320,66,.4,.67,4,Ci,15.6
133,대전,2018-10-10 10:00,15.7,,2.7,320,57,1,1.72,5,Sc,20
133,대전,2018-10-10 11:00,15.8,,3.3,290,52,.8,1.76,7,Sc,19.9
133,대전,2018-10-10 12:00,16.9,,3.5,270,48,.9,2.88,8,Sc,24.9
133,대전,2018-10-10 13:00,16.4,,3.3,320,54,.4,1.76,6,Sc,22.8
133,대전,2018-10-10 14:00,16.3,,3.6,320,49,.8,2.25,5,Sc,19.6
133,대전,2018-10-10 15:00,17.4,,2.9,340,48,.7,2.14,6,Sc,24.2
133,대전,2018-10-10 16:00,16.2,,3.6,290,44,1,1.83,4,ScCi,20
133,대전,2018-10-10 17:00,14.6,,2.5,320,49,1,.93,3,ScCi,15.1
133,대전,2018-10-10 18:00,12.6,,2.4,320,57,.6,.22,1,Sc,12
133,대전,2018-10-10 19:00,11.5,,1.5,320,61,0,0,0,,10.6
133,대전,2018-10-10 20:00,11.1,,2,290,59,,,2,,9.6
133,대전,2018-10-10 21:00,10.6,,1.3,290,61,,,2,Ci,9.2
133,대전,2018-10-10 22:00,10,,.9,320,68,,,5,,8.9
133,대전,2018-10-10 23:00,9.4,,1.1,320,69,,,5,,8.5
133,대전,2018-10-11 00:00,8.4,,1,320,75,,,4,,7.7
133,대전,2018-10-11 01:00,8.2,,.9,320,78,,,7,,7.6
133,대전,2018-10-11 02:00,7.6,,1.1,250,83,,,7,,7.1
133,대전,2018-10-11 03:00,7,,.2,0,85,,,0,,6.7
133,대전,2018-10-11 04:00,6.3,,1.1,320,89,,,0,,6.2
133,대전,2018-10-11 05:00,6.3,,.1,0,90,,,7,Ac,6.8
133,대전,2018-10-11 06:00,6.3,,1,320,92,,,5,Ac,6.7
133,대전,2018-10-11 07:00,5.9,,.3,0,92,.2,.03,1,Ac,6.1
133,대전,2018-10-11 08:00,7.5,,.3,0,87,1,.49,4,Ac,9
133,대전,2018-10-11 09:00,10.3,,.9,290,69,1,1.19,1,Ac,14.5
133,대전,2018-10-11 10:00,12.8,,3,340,51,1,1.94,0,,18.1
133,대전,2018-10-11 11:00,13.7,,2.1,320,47,1,2.43,2,Sc,19.3
133,대전,2018-10-11 12:00,14.3,,3.7,320,45,1,2.52,6,Sc,18.5
133,대전,2018-10-11 13:00,14.6,,3.7,320,42,.7,1.95,7,Sc,19.2
133,대전,2018-10-11 14:00,14.9,,3.1,340,41,.8,2.05,5,Sc,19.9
133,대전,2018-10-11 15:00,14.9,,3.2,340,42,.9,1.85,6,Sc,18.2
133,대전,2018-10-11 16:00,13.8,,2.5,340,45,.2,.65,7,Sc,15.5
133,대전,2018-10-11 17:00,13.1,,2,320,51,0,.39,8,Sc,13.7
133,대전,2018-10-11 18:00,12.4,,.2,0,57,.3,.16,9,Sc,12.8
133,대전,2018-10-11 19:00,12,,.2,0,60,0,0,9,,12.3
133,대전,2018-10-11 20:00,12.2,,1.3,270,57,,,9,,11.5
133,대전,2018-10-11 21:00,11.7,,.3,0,62,,,7,Sc,10.6
133,대전,2018-10-11 22:00,10.9,,.6,270,68,,,3,,9.2
133,대전,2018-10-11 23:00,9.7,,.6,320,79,,,6,,8.8
133,대전,2018-10-12 00:00,8.6,,0,0,81,,,0,,7.8
133,대전,2018-10-12 01:00,8.3,,0,0,82,,,0,,7.2
133,대전,2018-10-12 02:00,7.9,,0,0,81,,,0,,6.7
133,대전,2018-10-12 03:00,7.1,,0,0,86,,,0,,6.2
133,대전,2018-10-12 04:00,6.5,,0,0,88,,,0,,5.7
133,대전,2018-10-12 05:00,5.9,,.6,290,91,,,0,,5.3
133,대전,2018-10-12 06:00,5.4,,0,0,93,,,0,,4.9
133,대전,2018-10-12 07:00,5.3,,.1,0,94,.2,.03,0,,4.9
133,대전,2018-10-12 08:00,6.5,,0,0,90,1,.55,0,,8
133,대전,2018-10-12 09:00,9.7,,1.2,160,70,1,1.27,0,,13.8
133,대전,2018-10-12 10:00,12.2,,.9,140,56,1,1.98,0,,18.3
133,대전,2018-10-12 11:00,13.7,,1.1,90,48,1,2.52,0,,21.4
133,대전,2018-10-12 12:00,15,,3.6,340,44,1,2.89,0,,22.7
133,대전,2018-10-12 13:00,15.9,,.8,50,46,1,2.94,0,,24.9
133,대전,2018-10-12 14:00,16.5,,1.2,110,46,1,2.74,0,,25.4
133,대전,2018-10-12 15:00,17.2,,1.4,320,43,1,2.28,0,,24.2
133,대전,2018-10-12 16:00,17.1,,.9,250,40,1,1.62,0,,21.4
133,대전,2018-10-12 17:00,15.7,,.4,0,47,1,.88,0,,16.7
133,대전,2018-10-12 18:00,14,,1.3,20,54,.5,.17,0,,13
133,대전,2018-10-12 19:00,12.3,,1.4,320,69,,,0,,11
133,대전,2018-10-12 20:00,10.8,,.7,320,73,,,0,,9.9
133,대전,2018-10-12 21:00,10.1,,.2,0,78,,,0,,9.1
133,대전,2018-10-12 22:00,9.3,,1,320,83,,,0,,8.4
133,대전,2018-10-12 23:00,8.5,,.1,0,87,,,0,,7.8
133,대전,2018-10-13 00:00,8,,.4,0,89,,,0,,7.3
133,대전,2018-10-13 01:00,7.2,,.8,320,91,,,0,,6.8
133,대전,2018-10-13 02:00,6.9,,.2,0,92,,,5,,6.4
133,대전,2018-10-13 03:00,6.2,,1,320,93,,,0,,6
133,대전,2018-10-13 04:00,5.8,,.6,320,94,,,0,,5.5
133,대전,2018-10-13 05:00,5.6,,.3,0,94,,,0,,5.2
133,대전,2018-10-13 06:00,5.3,,1.2,320,95,,,0,,5
133,대전,2018-10-13 07:00,4.9,,.9,320,97,.1,.02,0,,5
133,대전,2018-10-13 08:00,6.3,,.2,0,97,1,.4,0,,8.1
133,대전,2018-10-13 09:00,8.7,,.3,0,91,1,1.12,0,,14
133,대전,2018-10-13 10:00,11.6,,1.1,110,74,1,1.91,0,,18.5
133,대전,2018-10-13 11:00,14.7,,1.2,160,65,1,2.46,0,,22.1
133,대전,2018-10-13 12:00,16.9,,.9,160,51,1,2.8,0,,24.8
133,대전,2018-10-13 13:00,18.3,,1.8,160,47,1,2.87,0,,26.7
133,대전,2018-10-13 14:00,18.4,,.9,180,40,1,2.72,0,,27
133,대전,2018-10-13 15:00,19.5,,1.3,180,38,1,2.27,1,Sc,26
133,대전,2018-10-13 16:00,19.3,,1.3,320,44,1,1.6,0,,23
133,대전,2018-10-13 17:00,17.5,,1.3,320,51,1,.86,0,,17.8
133,대전,2018-10-13 18:00,15.4,,.8,320,62,.4,.17,0,,14.4
133,대전,2018-10-13 19:00,13.8,,.8,320,70,,,0,,12.5
133,대전,2018-10-13 20:00,13,,.9,290,76,,,0,,11.4
133,대전,2018-10-13 21:00,11.9,,1.2,320,80,,,0,,10.6
133,대전,2018-10-13 22:00,11,,.8,320,83,,,0,,10
133,대전,2018-10-13 23:00,10.6,,.7,320,86,,,0,,9.4
133,대전,2018-10-14 00:00,9.8,,.5,320,88,,,3,Sc,9.3
133,대전,2018-10-14 01:00,9.3,,1.3,320,90,,,5,,8.6
133,대전,2018-10-14 02:00,9,,0,0,91,,,3,,8.6
133,대전,2018-10-14 03:00,8.6,,.4,0,93,,,0,,7.8
133,대전,2018-10-14 04:00,8,,.7,320,94,,,0,,7.3
133,대전,2018-10-14 05:00,7.7,,.8,320,95,,,1,Sc,6.9
133,대전,2018-10-14 06:00,7.1,,.3,0,95,,,0,,6.5
133,대전,2018-10-14 07:00,7,,.6,290,96,.1,.03,4,Ci,6.7
133,대전,2018-10-14 08:00,8.3,,0,0,94,1,.45,3,Ci,9.7
133,대전,2018-10-14 09:00,10.5,,.3,0,86,1,1.17,1,Ci,15.2
133,대전,2018-10-14 10:00,13.6,,.9,110,77,1,1.88,6,ScCi,19.8
133,대전,2018-10-14 11:00,15.8,,1.3,200,67,1,2.38,3,Ci,22.6
133,대전,2018-10-14 12:00,18.1,,.7,200,62,1,2.79,3,Ci,25.9
133,대전,2018-10-14 13:00,19.1,,1.7,160,53,1,2.79,6,ScCi,27.6
133,대전,2018-10-14 14:00,19.5,,1.1,320,48,1,2.35,6,Ci,27.1
133,대전,2018-10-14 15:00,19.6,,.7,340,51,1,1.81,7,Ci,25.4
133,대전,2018-10-14 16:00,19.5,,1.7,340,50,1,1.25,6,Ci,23
133,대전,2018-10-14 17:00,17.3,,1,340,54,.6,.64,5,ScCi,17.8
133,대전,2018-10-14 18:00,16,,1,320,58,.1,.16,7,Ci,14.9
133,대전,2018-10-14 19:00,14.5,,1.2,320,65,,,10,,13.9
133,대전,2018-10-14 20:00,14.2,,.2,0,68,,,10,,13.5
133,대전,2018-10-14 21:00,13.6,,.8,360,63,,,7,Ci,12.4
133,대전,2018-10-14 22:00,13.2,,.9,340,67,,,8,,11.4
133,대전,2018-10-14 23:00,12.7,,.6,320,74,,,9,,11.3
133,대전,2018-10-15 00:00,12,,.1,0,76,,,7,AcCi,10.7
133,대전,2018-10-15 01:00,11,,1.2,320,83,,,3,,9.7
133,대전,2018-10-15 02:00,10.4,,.8,320,87,,,8,,9.3
133,대전,2018-10-15 03:00,9.8,,.5,320,90,,,3,Ci,8.8
133,대전,2018-10-15 04:00,9.1,,.6,320,91,,,0,,8.3
133,대전,2018-10-15 05:00,8.8,,1,320,93,,,0,,8.2
133,대전,2018-10-15 06:00,8.3,,.3,0,93,,,0,,7.6
133,대전,2018-10-15 07:00,8.2,,.8,320,95,0,.02,1,Ac,7.8
133,대전,2018-10-15 08:00,9,,.3,0,93,.3,.32,3,Sc,10.5
133,대전,2018-10-15 09:00,11.2,,.8,180,84,.9,.86,5,Sc,14.2
133,대전,2018-10-15 10:00,13.9,,.9,160,75,.9,1.5,3,Sc,18.7
133,대전,2018-10-15 11:00,16.3,,.4,0,73,1,2.01,3,Sc,22
133,대전,2018-10-15 12:00,18.5,,.8,70,68,.9,2.25,4,Sc,24.9
133,대전,2018-10-15 13:00,18.9,,1.5,360,63,.8,1.89,6,Sc,23.9
133,대전,2018-10-15 14:00,19.9,,1.2,320,59,1,2.37,3,Sc,26.9
133,대전,2018-10-15 15:00,20.6,,1.5,140,59,1,2.01,0,,26.4
133,대전,2018-10-15 16:00,20.6,,.6,90,55,1,1.22,2,Sc,23
133,대전,2018-10-15 17:00,19.4,,.6,320,61,1,.62,0,,19.1
133,대전,2018-10-15 18:00,17.8,,.8,320,71,.2,.1,2,Sc,15.8
133,대전,2018-10-15 19:00,16.1,,1.2,320,80,,,6,,14.3
133,대전,2018-10-15 20:00,15.2,,.2,0,82,,,6,,13.4
133,대전,2018-10-15 21:00,14.9,,.6,340,84,,,6,Ci,12.8
133,대전,2018-10-15 22:00,14.1,,.4,0,87,,,7,,12.1
133,대전,2018-10-15 23:00,13.5,,.7,320,91,,,7,,11.7
133,대전,2018-10-16 00:00,12.7,,.1,0,94,,,4,,10.9
133,대전,2018-10-16 01:00,12.1,,.3,0,95,,,6,,10.6
133,대전,2018-10-16 02:00,11.9,,.8,320,96,,,6,,10.7
133,대전,2018-10-16 03:00,11.5,,.1,0,96,,,10,,10.6
133,대전,2018-10-16 04:00,11.1,,1.2,320,97,,,10,,9.8
133,대전,2018-10-16 05:00,10.5,,.5,290,97,,,10,,9.6
133,대전,2018-10-16 06:00,10.5,,.7,250,97,,,10,,10.1
133,대전,2018-10-16 07:00,10.5,,0,0,96,0,0,10,,10.4
133,대전,2018-10-16 08:00,11.1,,.6,320,98,0,.13,10,As,11.6
133,대전,2018-10-16 09:00,11.9,,.2,0,96,0,.43,9,AcCi,14.3
133,대전,2018-10-16 10:00,12.9,,.2,0,92,0,.71,9,Ci,16.1
133,대전,2018-10-16 11:00,14.2,,.8,340,83,0,1,9,Ci,18.8
133,대전,2018-10-16 12:00,15.1,,.3,0,75,0,1.21,9,Ci,19.2
133,대전,2018-10-16 13:00,16.2,,.7,50,70,.3,1.31,8,Ci,20.6
133,대전,2018-10-16 14:00,16.3,,.7,20,67,0,1.03,9,Ci,19.6
133,대전,2018-10-16 15:00,16.6,,.7,340,61,0,.88,9,Ci,18.9
133,대전,2018-10-16 16:00,17.4,,.8,340,62,.6,.95,6,Ci,19
133,대전,2018-10-16 17:00,16.2,,.5,320,66,.2,.39,8,Ci,16.4
133,대전,2018-10-16 18:00,15.6,,.5,270,71,0,.06,9,Ci,14.7
133,대전,2018-10-16 19:00,14.7,,1,320,79,,,8,,13.4
133,대전,2018-10-16 20:00,13.7,,.5,290,85,,,7,,12
133,대전,2018-10-16 21:00,12.6,,.8,320,89,,,5,Ci,11.1
133,대전,2018-10-16 22:00,11.8,,0,0,90,,,4,,10.4
133,대전,2018-10-16 23:00,11,,0,0,92,,,4,,9.8
133,대전,2018-10-17 00:00,10.5,,0,0,93,,,0,,9.3
133,대전,2018-10-17 01:00,9.9,,1.3,290,94,,,0,,8.9
133,대전,2018-10-17 02:00,9.4,,.3,0,95,,,6,,8.4
133,대전,2018-10-17 03:00,9,,.7,290,96,,,0,,8
133,대전,2018-10-17 04:00,8.5,,.1,0,96,,,0,,7.6
133,대전,2018-10-17 05:00,8.2,,.5,320,97,,,0,,7.3
133,대전,2018-10-17 06:00,7.8,,.3,0,96,,,0,,7
133,대전,2018-10-17 07:00,7.8,,1.2,290,98,0,.01,0,,7
133,대전,2018-10-17 08:00,8.6,,.1,0,96,.8,.35,0,,9.6
133,대전,2018-10-17 09:00,11.1,,.8,110,89,1,1.03,0,,14.6
133,대전,2018-10-17 10:00,13.7,,1,180,76,1,1.74,0,,19.2
133,대전,2018-10-17 11:00,15.9,,.8,180,64,1,2.28,0,,22.5
133,대전,2018-10-17 12:00,17.4,,2.2,360,37,1,2.62,0,,25
133,대전,2018-10-17 13:00,18.5,,1.8,320,35,1,2.67,0,,27.2
133,대전,2018-10-17 14:00,19.1,,2.4,320,34,1,2.55,0,,27.3
133,대전,2018-10-17 15:00,19.4,,2.5,320,33,1,2.1,0,,26.1
133,대전,2018-10-17 16:00,19.3,,1.6,320,38,1,1.5,0,,23.2
133,대전,2018-10-17 17:00,17.2,,1.3,340,48,1,.77,0,,17.7
133,대전,2018-10-17 18:00,15,,1.1,340,56,.3,.14,0,,14.1
133,대전,2018-10-17 19:00,13.3,,.4,0,63,,,0,,12
133,대전,2018-10-17 20:00,12.5,,1.2,320,68,,,0,,10.9
133,대전,2018-10-17 21:00,11.4,,1,340,71,,,0,,9.6
133,대전,2018-10-17 22:00,10.7,,.8,340,75,,,0,,8.8
133,대전,2018-10-17 23:00,9.8,,.2,0,81,,,0,,8.2
133,대전,2018-10-18 00:00,9.1,,.2,0,86,,,0,,7.6
133,대전,2018-10-18 01:00,8.3,,.9,320,89,,,0,,7.1
133,대전,2018-10-18 02:00,7.6,,1.3,320,91,,,0,,6.5
133,대전,2018-10-18 03:00,7,,.1,0,92,,,0,,6
133,대전,2018-10-18 04:00,6.5,,1.6,320,93,,,0,,5.6
133,대전,2018-10-18 05:00,6.1,,0,0,94,,,0,,5.2
133,대전,2018-10-18 06:00,5.8,,1.1,320,95,,,0,,5
133,대전,2018-10-18 07:00,5.5,,1.3,290,95,.1,.02,0,,5
133,대전,2018-10-18 08:00,7,,.2,0,94,1,.43,0,,8
133,대전,2018-10-18 09:00,9.8,,.8,180,83,1,1.12,0,,13.7
133,대전,2018-10-18 10:00,12.5,,1.2,110,70,1,1.86,0,,18.3
133,대전,2018-10-18 11:00,15.4,,1.4,110,62,1,2.35,1,Sc,22
133,대전,2018-10-18 12:00,16.6,,.7,50,50,1,2.65,2,Sc,25.3
133,대전,2018-10-18 13:00,16.9,,1.4,180,48,1,2.4,4,Sc,26.4
133,대전,2018-10-18 14:00,17.9,,1.1,290,47,1,2.18,7,Sc,28.6
133,대전,2018-10-18 15:00,17.7,,1.9,360,54,.9,1.77,4,Sc,25.8
133,대전,2018-10-18 16:00,16.9,,1.5,360,57,1,1.19,2,Sc,21.6
133,대전,2018-10-18 17:00,16,,1.6,360,60,.6,.54,8,Sc,18.2
133,대전,2018-10-18 18:00,15.1,,2,20,65,0,.09,8,Sc,15.3
133,대전,2018-10-18 19:00,12.3,1,2.9,360,82,,,10,ScAs,12.3
133,대전,2018-10-18 20:00,12.2,,1.9,360,78,,,4,,12.3
133,대전,2018-10-18 21:00,11.6,,.6,340,82,,,3,Sc,11.2
133,대전,2018-10-18 22:00,11.1,,1.2,50,80,,,6,,10
133,대전,2018-10-18 23:00,10,,1.9,320,89,,,5,,9.2
133,대전,2018-10-19 00:00,9.5,,.9,290,92,,,0,,8.5
133,대전,2018-10-19 01:00,9.3,,.6,360,91,,,0,,8
133,대전,2018-10-19 02:00,8.9,,1,340,93,,,0,,7.5
133,대전,2018-10-19 03:00,8.6,,.7,360,93,,,0,,7.1
133,대전,2018-10-19 04:00,8.2,,.6,360,94,,,0,,6.7
133,대전,2018-10-19 05:00,8.3,,1.4,20,94,,,0,,6.5
133,대전,2018-10-19 06:00,7.9,,1,90,95,,,0,,6
133,대전,2018-10-19 07:00,7.5,,0,0,95,0,.01,0,,5.9
133,대전,2018-10-19 08:00,8.8,,.5,360,95,1,.44,0,,8.8
133,대전,2018-10-19 09:00,11,,.8,360,84,1,1.16,1,Sc,14.5
133,대전,2018-10-19 10:00,12.8,,1.2,20,72,1,1.84,0,,18.9
133,대전,2018-10-19 11:00,14.5,,1.7,340,65,1,2.39,0,,22.2
133,대전,2018-10-19 12:00,15.9,,1.4,50,55,1,2.71,0,,24.3
133,대전,2018-10-19 13:00,17.4,,2,320,50,1,2.8,0,,26
133,대전,2018-10-19 14:00,17.8,,1.8,360,47,1,2.62,0,,27.1
133,대전,2018-10-19 15:00,18.4,,1.7,360,47,1,2.19,0,,25.9
133,대전,2018-10-19 16:00,18.2,,1.5,360,45,1,1.54,0,,22.8
133,대전,2018-10-19 17:00,16.7,,1.1,20,52,1,.78,0,,17
133,대전,2018-10-19 18:00,15.1,,.9,340,59,.3,.11,0,,13.7
133,대전,2018-10-19 19:00,13.5,,1.4,320,71,,,0,,11.8
133,대전,2018-10-19 20:00,12.6,,1.1,360,70,,,0,,10.7
133,대전,2018-10-19 21:00,11.7,,0,0,72,,,0,,9.7
133,대전,2018-10-19 22:00,10.6,,1.2,320,82,,,0,,8.9
133,대전,2018-10-19 23:00,9.8,,0,0,86,,,0,,8.2
133,대전,2018-10-20 00:00,8.9,,0,0,89,,,0,,7.6
133,대전,2018-10-20 01:00,8.3,,1.1,320,91,,,0,,7.2
133,대전,2018-10-20 02:00,7.6,,.5,320,93,,,3,,6.6
133,대전,2018-10-20 03:00,7.2,,1,290,94,,,0,,6.2
133,대전,2018-10-20 04:00,6.8,,0,0,94,,,0,,5.7
133,대전,2018-10-20 05:00,6.4,,1,320,95,,,0,,5.3
133,대전,2018-10-20 06:00,5.9,,.7,290,96,,,0,,4.9
133,대전,2018-10-20 07:00,5.6,,.9,320,96,0,.01,0,,4.9
133,대전,2018-10-20 08:00,6.7,,0,0,95,1,.36,0,,7.8
133,대전,2018-10-20 09:00,9.4,,.7,360,88,1,1,0,,13.6
133,대전,2018-10-20 10:00,12.6,,1.1,110,76,1,1.73,0,,18.3
133,대전,2018-10-20 11:00,15.1,,1.1,140,66,1,2.34,0,,22.1
133,대전,2018-10-20 12:00,17.7,,1.4,110,60,1,2.66,0,,25.8
133,대전,2018-10-20 13:00,18.8,,1.1,50,41,1,2.77,0,,28.4
133,대전,2018-10-20 14:00,19.7,,1,340,38,1,2.61,0,,29
133,대전,2018-10-20 15:00,20.2,,.7,70,34,1,2.15,0,,27.3
133,대전,2018-10-20 16:00,20.3,,1.3,290,31,1,1.51,1,Ci,23.9
133,대전,2018-10-20 17:00,18,,1.4,340,42,1,.78,2,Ci,17.9
133,대전,2018-10-20 18:00,16.1,,1.4,320,51,.3,.09,1,Ci,14
133,대전,2018-10-20 19:00,13.7,,1.5,290,57,,,6,,11.9
133,대전,2018-10-20 20:00,12.6,,.2,0,64,,,6,,10.8
133,대전,2018-10-20 21:00,11.4,,0,0,71,,,5,Ci,9.9
133,대전,2018-10-20 22:00,10.7,,1,320,74,,,6,,9.2
133,대전,2018-10-20 23:00,9.9,,.1,0,78,,,6,,8.6
133,대전,2018-10-21 00:00,9,,1.3,320,83,,,6,Ci,7.7
133,대전,2018-10-21 01:00,8.3,,0,0,85,,,6,,7.3
133,대전,2018-10-21 02:00,7.8,,1,320,87,,,5,,6.9
