지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),일조(hr),일사(MJ/m2),전운량(10분위),운형(운형약어),지면온도(°C)
133,대전,2020-05-10 23:00,14,,2.9,140,92,,,4,,13.2
133,대전,2020-05-11 00:00,14,,2.3,140,93,,,7,,13.3
133,대전,2020-05-11 01:00,14.1,,1.5,110,93,,,10,,13
133,대전,2020-05-11 02:00,14.3,,2.6,140,92,,,9,,13
133,대전,2020-05-11 03:00,14.4,,3,140,92,,,8,Sc,13
133,대전,2020-05-11 04:00,14.4,,2.8,140,94,,,6,Sc,12.9
133,대전,2020-05-11 05:00,14.3,,3.4,140,93,,,4,Sc,12.7
133,대전,2020-05-11 06:00,14,,2.7,140,92,0,.03,2,Sc,12.8
133,대전,2020-05-11 07:00,14.7,,3,140,89,.5,.38,1,Sc,13.7
133,대전,2020-05-11 08:00,15.9,,2.2,140,83,1,1.11,2,Sc,16.8
133,대전,2020-05-11 09:00,17,,2.6,110,75,1,1.93,1,Sc,20.8
133,대전,2020-05-11 10:00,18.2,,3.5,140,71,1,2.68,0,,24.2
133,대전,2020-05-11 11:00,19.5,,3.8,110,66,1,3.26,0,,27.3
133,대전,2020-05-11 12:00,21.2,,2.7,140,58,1,3.61,0,,29.2
133,대전,2020-05-11 13:00,23,,3.1,140,46,1,3.7,0,,31.2
133,대전,2020-05-11 14:00,23.3,,2.3,160,47,1,3.54,0,,31.2
133,대전,2020-05-11 15:00,24.3,,1.9,160,39,1,3.07,5,Ci,30.9
133,대전,2020-05-11 16:00,23.7,,2.5,140,39,1,2.21,7,Ci,28
133,대전,2020-05-11 17:00,23.1,,.8,200,41,.9,1.49,8,CcCi,25.8
133,대전,2020-05-11 18:00,21.8,,.8,160,41,.2,.62,9,AcCi,22
133,대전,2020-05-11 19:00,20.7,,.2,0,42,0,.22,9,,19.6
133,대전,2020-05-11 20:00,19.8,,1.1,160,45,0,0,10,,18
133,대전,2020-05-11 21:00,19,,2.4,140,49,,,8,AsCi,17
133,대전,2020-05-11 22:00,17.9,,2,160,60,,,8,,16.2
133,대전,2020-05-11 23:00,16.7,0,1.2,230,54,,,10,ScAs,15.6
133,대전,2020-05-12 00:00,16.2,,1.2,160,58,,,10,ScAs,15.5
133,대전,2020-05-12 01:00,15.4,.2,1.8,140,70,,,10,StNs,15.4
133,대전,2020-05-12 02:00,15.1,0,.1,0,79,,,10,ScAs,15.7
133,대전,2020-05-12 03:00,15,0,0,0,90,,,10,ScAs,15.6
133,대전,2020-05-12 04:00,14.8,0,.7,200,84,,,4,Sc,13.9
133,대전,2020-05-12 05:00,14.4,,1.4,160,82,,,2,Sc,13.1
133,대전,2020-05-12 06:00,13.6,,1.3,140,83,0,.03,1,Sc,12.6
133,대전,2020-05-12 07:00,13.7,,3,140,79,1,.47,0,,13.4
133,대전,2020-05-12 08:00,14.9,,2.3,140,74,1,1.2,0,,16.4
133,대전,2020-05-12 09:00,16.1,,3.2,140,68,1,1.93,0,,20.5
133,대전,2020-05-12 10:00,18.2,,2,160,55,1,2.61,0,,24.1
133,대전,2020-05-12 11:00,19.8,,2.3,160,49,1,2.85,1,Sc,25.9
133,대전,2020-05-12 12:00,20.6,,3.2,180,49,1,2.7,2,Sc,26.9
133,대전,2020-05-12 13:00,21,,2.5,200,54,1,3.21,4,Sc,29
133,대전,2020-05-12 14:00,20.2,,2.5,200,57,1,3.07,5,Sc,29.3
133,대전,2020-05-12 15:00,20.7,,2.4,200,56,1,2.95,3,Sc,30
133,대전,2020-05-12 16:00,19.9,,2.3,160,58,1,2.6,2,Sc,28.7
133,대전,2020-05-12 17:00,20.8,,3.3,250,39,1,2.15,2,Sc,27.2
133,대전,2020-05-12 18:00,19.7,,2.3,250,37,1,1.28,1,Sc,24
133,대전,2020-05-12 19:00,17.2,,2.8,230,43,1,.49,1,,19.4
133,대전,2020-05-12 20:00,15.4,,2,200,52,.2,.02,0,,16.6
133,대전,2020-05-12 21:00,14.3,,1.9,200,55,,,0,,15
133,대전,2020-05-12 22:00,13.6,,2,230,60,,,0,,14
133,대전,2020-05-12 23:00,13.1,,1.6,230,63,,,0,,13.2
133,대전,2020-05-13 00:00,12.1,,1.3,230,68,,,0,,12.6
133,대전,2020-05-13 01:00,11.5,,.2,0,74,,,0,,12
133,대전,2020-05-13 02:00,11.1,,1.1,360,82,,,0,,11.4
133,대전,2020-05-13 03:00,10.4,,1,90,81,,,0,,10.9
133,대전,2020-05-13 04:00,10,,.6,180,85,,,0,,10.6
133,대전,2020-05-13 05:00,9.6,,1.2,160,87,,,0,,10.2
133,대전,2020-05-13 06:00,9.2,,.1,0,90,.2,.04,0,,10.1
133,대전,2020-05-13 07:00,10.9,,1.2,110,84,1,.52,0,,11.2
133,대전,2020-05-13 08:00,13.4,,1.7,140,69,1,1.31,0,,14.9
133,대전,2020-05-13 09:00,15.7,,2.5,110,58,1,2.12,0,,19.5
133,대전,2020-05-13 10:00,17.6,,3.1,140,50,1,2.84,0,,24
133,대전,2020-05-13 11:00,19.6,,2.3,110,41,1,3.39,0,,27.5
133,대전,2020-05-13 12:00,21.3,,2.3,250,40,1,3.72,1,Sc,30.7
133,대전,2020-05-13 13:00,21.5,,3.7,140,31,1,3.83,0,,32.1
133,대전,2020-05-13 14:00,22.3,,2.8,160,27,1,3.73,0,,32.8
133,대전,2020-05-13 15:00,21.8,,2.6,160,28,1,3.36,0,,32.8
133,대전,2020-05-13 16:00,22.4,,2.4,160,25,1,2.78,0,,31.8
133,대전,2020-05-13 17:00,21.4,,2.8,140,24,1,2.06,0,,28.4
133,대전,2020-05-13 18:00,20.6,,1.9,160,25,1,1.22,0,,25.1
133,대전,2020-05-13 19:00,19.2,,.9,140,29,.8,.42,0,,20.6
133,대전,2020-05-13 20:00,17.7,,2.5,140,31,0,.03,1,,17.7
133,대전,2020-05-13 21:00,16.8,,1.1,140,33,,,1,Ci,16.3
133,대전,2020-05-13 22:00,15.9,,1.2,160,37,,,1,,15.1
133,대전,2020-05-13 23:00,15.1,,1.5,160,42,,,0,,14.2
133,대전,2020-05-14 00:00,14.5,,2.9,110,47,,,4,Ci,13.5
133,대전,2020-05-14 01:00,14,,.7,140,47,,,7,,13.4
133,대전,2020-05-14 02:00,13.3,,.2,0,54,,,7,,13.1
133,대전,2020-05-14 03:00,12.5,,1.4,250,61,,,6,AcCi,12.5
133,대전,2020-05-14 04:00,12.2,,.3,0,62,,,7,Ci,12.6
133,대전,2020-05-14 05:00,11.9,,.2,0,66,,,8,Ci,12.6
133,대전,2020-05-14 06:00,11.9,,1,250,70,0,.04,8,Ci,12.9
133,대전,2020-05-14 07:00,12.4,,.1,0,70,0,.27,8,ScCi,14.2
133,대전,2020-05-14 08:00,14.8,,.4,0,62,.4,.9,8,Ci,17
133,대전,2020-05-14 09:00,17.1,,.7,160,51,1,1.71,7,Ci,20.8
133,대전,2020-05-14 10:00,19.9,,.7,200,41,1,2.42,8,AcCi,24.9
133,대전,2020-05-14 11:00,22.4,,.9,110,32,1,2.7,7,AcCi,29.2
133,대전,2020-05-14 12:00,24.2,,1.3,250,25,1,3.41,6,AcCi,32.6
133,대전,2020-05-14 13:00,25.6,,1.2,290,23,1,3.24,6,AcCi,34.2
133,대전,2020-05-14 14:00,26.6,,2,50,23,1,3.1,8,AcCi,34.2
133,대전,2020-05-14 15:00,27.5,,1.5,320,24,1,3.03,8,AcCi,36.1
133,대전,2020-05-14 16:00,27,,1.9,270,27,1,2.17,8,AcCi,32.5
133,대전,2020-05-14 17:00,26.1,,1.9,270,29,.3,1.11,8,AcCi,28.9
133,대전,2020-05-14 18:00,24.7,,1.1,290,31,0,.43,9,AcCi,25.5
133,대전,2020-05-14 19:00,23.8,,.6,320,33,0,.13,10,,23.2
133,대전,2020-05-14 20:00,22.8,,.6,270,39,0,0,10,,21.6
133,대전,2020-05-14 21:00,21.6,,1.4,270,47,,,8,Ac,20.6
133,대전,2020-05-14 22:00,21,,.9,270,48,,,10,,20
133,대전,2020-05-14 23:00,20.4,,.1,0,49,,,10,,19.3
133,대전,2020-05-15 00:00,19.9,,.3,0,53,,,10,As,18.8
133,대전,2020-05-15 01:00,19.7,,1.3,200,55,,,10,,18.4
133,대전,2020-05-15 02:00,19.3,,.7,200,55,,,10,,18
133,대전,2020-05-15 03:00,19,,1.2,360,59,,,10,As,17.7
133,대전,2020-05-15 04:00,18.9,,.6,70,54,,,10,As,17.5
133,대전,2020-05-15 05:00,18.3,0,1.6,70,62,,,10,ScAs,17.3
133,대전,2020-05-15 06:00,17.9,0,1.6,50,63,0,0,10,ScAs,17.2
133,대전,2020-05-15 07:00,16.7,.4,1.3,50,74,0,.05,10,StNs,16.9
133,대전,2020-05-15 08:00,15.4,1.9,.8,290,91,0,.11,10,StNs,16.9
133,대전,2020-05-15 09:00,15.6,3.2,.7,270,95,0,.18,10,StNs,17.2
133,대전,2020-05-15 10:00,15.6,4.2,.9,340,96,0,.27,10,StNs,17.7
133,대전,2020-05-15 11:00,16.4,3.7,.6,20,96,0,.38,10,StNs,18.5
133,대전,2020-05-15 12:00,16.7,3.8,3.3,50,96,0,.6,10,StNs,20.4
133,대전,2020-05-15 13:00,16.5,2,1.4,360,96,0,.41,10,ScNs,19
133,대전,2020-05-15 14:00,16.5,.6,2.5,50,96,0,.25,10,ScNs,18.7
133,대전,2020-05-15 15:00,16.7,2.3,3,70,96,0,.36,10,StNs,19.4
133,대전,2020-05-15 16:00,16.4,.7,3.8,50,96,0,.44,10,StNs,19.4
133,대전,2020-05-15 17:00,15.9,1,4.4,50,96,0,.27,10,StNs,18.7
133,대전,2020-05-15 18:00,15.8,.5,3.1,70,96,0,.2,10,StNs,18.1
133,대전,2020-05-15 19:00,15.8,.1,2.8,70,96,0,.07,10,ScNs,17.6
133,대전,2020-05-15 20:00,15.7,0,2.4,70,96,0,0,10,St,17.2
133,대전,2020-05-15 21:00,15.7,.3,1.4,90,96,,,10,St,17
133,대전,2020-05-15 22:00,15.7,.1,1.5,70,96,,,10,St,17
133,대전,2020-05-15 23:00,15.7,.1,1.2,70,96,,,10,St,17
133,대전,2020-05-16 00:00,15.9,0,.5,50,96,,,9,St,16.9
133,대전,2020-05-16 01:00,16.1,,1.1,90,96,,,10,,17
133,대전,2020-05-16 02:00,16,0,1.5,50,96,,,10,St,17
133,대전,2020-05-16 03:00,15.9,0,1,70,96,,,10,St,16.9
133,대전,2020-05-16 04:00,16.1,0,.3,0,96,,,10,St,16.9
133,대전,2020-05-16 05:00,16.1,0,1,70,96,,,10,St,16.9
133,대전,2020-05-16 06:00,16.2,0,1.1,50,96,0,0,9,St,17
133,대전,2020-05-16 07:00,16.2,0,.7,20,96,0,.03,10,St,17.3
133,대전,2020-05-16 08:00,17,0,.5,70,97,0,.46,10,St,19.1
133,대전,2020-05-16 09:00,18.3,,1.4,140,94,.3,.99,9,Sc,22.5
133,대전,2020-05-16 10:00,17.7,,1.8,140,92,0,.9,10,St,20.7
133,대전,2020-05-16 11:00,18.7,,2.5,140,86,.3,1.71,10,St,25.3
133,대전,2020-05-16 12:00,19,,2.2,140,85,.1,1.99,10,St,24.6
133,대전,2020-05-16 13:00,19.8,,2.7,110,80,.3,2.13,10,St,28
133,대전,2020-05-16 14:00,20.4,,2.5,110,75,1,3.12,10,St,29.1
133,대전,2020-05-16 15:00,20.4,,2,140,76,.2,1.69,10,St,26.4
133,대전,2020-05-16 16:00,20,,2.4,140,77,0,1.62,10,St,24.9
133,대전,2020-05-16 17:00,19.6,,2.1,140,79,0,.84,10,St,23.4
133,대전,2020-05-16 18:00,19.4,,1.6,140,78,.6,1.06,9,Sc,22.5
133,대전,2020-05-16 19:00,18.2,,1.3,160,83,0,.22,10,,19.9
133,대전,2020-05-16 20:00,17.9,,2.4,140,83,0,.01,10,,18.6
133,대전,2020-05-16 21:00,17.5,,1.4,140,85,,,9,St,17.8
133,대전,2020-05-16 22:00,17.3,,1.1,200,87,,,8,,18
133,대전,2020-05-16 23:00,17,,.9,200,88,,,9,,17.8
133,대전,2020-05-17 00:00,16.7,,1,230,89,,,10,St,17.6
133,대전,2020-05-17 01:00,16.5,,1,140,90,,,9,,17.4
133,대전,2020-05-17 02:00,16.3,,2,140,91,,,9,,17.2
133,대전,2020-05-17 03:00,16.1,,1.8,140,91,,,10,St,16.9
133,대전,2020-05-17 04:00,16,,1.2,140,92,,,10,St,17
133,대전,2020-05-17 05:00,15.9,,.6,180,92,,,10,St,16.7
133,대전,2020-05-17 06:00,15.9,,1.8,250,93,0,0,10,St,16.8
133,대전,2020-05-17 07:00,16.1,,.1,0,92,0,.1,10,St,17.6
133,대전,2020-05-17 08:00,16.8,,1,70,89,0,.36,10,St,18.9
133,대전,2020-05-17 09:00,17.9,,1.4,70,84,0,.73,9,Sc,21.8
133,대전,2020-05-17 10:00,19.6,,1.5,70,76,.7,2.25,7,Ci,26.5
133,대전,2020-05-17 11:00,21.3,,1.3,140,71,1,3.14,3,Ci,30.1
133,대전,2020-05-17 12:00,22.9,,1.5,20,65,1,3.56,2,Ci,32.9
133,대전,2020-05-17 13:00,24.9,,1.3,320,55,1,3.66,2,Ci,34.6
133,대전,2020-05-17 14:00,26.3,,1.3,250,56,1,3.53,4,Ci,35.1
133,대전,2020-05-17 15:00,27.1,,1.2,360,51,1,3.07,6,Ci,34.5
133,대전,2020-05-17 16:00,27.7,,1.3,70,49,1,2.61,5,Ci,33.5
133,대전,2020-05-17 17:00,28.1,,1.2,250,48,1,1.76,5,Ci,30.1
133,대전,2020-05-17 18:00,26.4,,2,270,61,.8,.71,4,Ci,26.3
133,대전,2020-05-17 19:00,24.8,,1.1,270,66,0,.21,0,,23.9
133,대전,2020-05-17 20:00,24,,1.5,250,68,0,.03,6,,22.4
133,대전,2020-05-17 21:00,23.6,,1.4,160,68,,,8,ScCi,21.5
133,대전,2020-05-17 22:00,21.7,,2.1,140,74,,,7,,20.2
133,대전,2020-05-17 23:00,20.5,,.9,140,74,,,7,,19.2
133,대전,2020-05-18 00:00,19.5,,.9,140,76,,,6,,18.6
133,대전,2020-05-18 01:00,18.7,,.4,0,80,,,5,,18
133,대전,2020-05-18 02:00,17.9,,1.4,250,88,,,5,,17.7
133,대전,2020-05-18 03:00,17.6,,.8,250,90,,,6,Ci,17.2
133,대전,2020-05-18 04:00,16.9,,.9,180,90,,,6,Ci,16.8
133,대전,2020-05-18 05:00,16.5,,.4,0,89,,,6,ScCi,16.5
133,대전,2020-05-18 06:00,16.4,,1,90,91,0,.02,8,Ci,16.6
133,대전,2020-05-18 07:00,17.4,,.8,250,89,.4,.39,7,AcCi,17.9
133,대전,2020-05-18 08:00,19.8,,1.3,50,82,.8,.93,6,AcCcCi,20.7
133,대전,2020-05-18 09:00,22.5,,3.9,50,73,1,1.9,8,Ci,25.5
133,대전,2020-05-18 10:00,22.5,,2.8,70,71,.3,1.6,8,ScCi,25.5
133,대전,2020-05-18 11:00,24.2,,3,70,65,.3,1.66,8,CuScCi,29.5
133,대전,2020-05-18 12:00,26.3,,3.9,50,58,1,3.64,6,ScCi,34.8
133,대전,2020-05-18 13:00,27,,4.8,70,57,1,3.6,8,Ci,34.5
133,대전,2020-05-18 14:00,26.5,,7,50,58,1,2.55,8,Ci,32.4
133,대전,2020-05-18 15:00,26.8,,6.7,70,58,1,2.91,7,Ci,33.7
133,대전,2020-05-18 16:00,26.6,,4.6,50,59,1,2.41,6,ScCi,32
133,대전,2020-05-18 17:00,25.6,,4.7,70,60,.1,.6,9,ScAs,26.3
133,대전,2020-05-18 18:00,21.2,3,2.1,230,85,0,.07,10,CbStNs,22.6
133,대전,2020-05-18 19:00,19,3.1,2.6,140,92,.1,.15,10,ScAs,21.6
133,대전,2020-05-18 20:00,17.6,.2,1.7,140,93,0,0,10,StNs,20.1
133,대전,2020-05-18 21:00,16.6,.5,1.8,180,95,,,10,StNs,19.1
133,대전,2020-05-18 22:00,15.2,.8,3.1,140,93,,,10,StNs,17.8
133,대전,2020-05-18 23:00,14.2,0,3.3,140,93,,,10,ScAs,16.9
133,대전,2020-05-19 00:00,13.9,,1.7,140,92,,,8,Ac,16.3
133,대전,2020-05-19 01:00,13.5,,.3,0,91,,,5,,15.4
133,대전,2020-05-19 02:00,12.9,,.9,180,90,,,0,,14.7
133,대전,2020-05-19 03:00,12.8,,1.9,140,89,,,8,Sc,15
133,대전,2020-05-19 04:00,12.8,,1.8,160,84,,,5,Sc,14
133,대전,2020-05-19 05:00,12.1,,1.8,140,84,,,7,Sc,13.6
133,대전,2020-05-19 06:00,11.8,.2,1.9,140,92,0,.01,10,StNs,14.3
133,대전,2020-05-19 07:00,12,.4,2,140,95,0,.08,10,StNs,14.9
133,대전,2020-05-19 08:00,12.7,.5,2.7,140,95,.1,.34,8,ScAs,16.6
133,대전,2020-05-19 09:00,13.2,0,3.1,140,91,.4,1.05,10,ScAs,16.8
133,대전,2020-05-19 10:00,13.2,1.4,1.9,110,96,0,.4,10,StNs,17.3
133,대전,2020-05-19 11:00,14.3,.2,1.2,140,90,.1,1,8,ScAc,19.8
133,대전,2020-05-19 12:00,13.8,.2,2,180,85,0,.69,10,ScAs,17.6
133,대전,2020-05-19 13:00,13.5,.2,1.8,200,84,0,.49,10,ScAs,18
133,대전,2020-05-19 14:00,13.3,.2,2.1,140,90,0,1.12,10,StNs,19.7
133,대전,2020-05-19 15:00,15.7,0,1.5,160,84,.6,2.66,6,Sc,29.2
133,대전,2020-05-19 16:00,15.4,,1,160,81,.2,1.33,5,CuSc,21.8
133,대전,2020-05-19 17:00,15.9,,1.9,270,77,.4,1.11,8,Sc,20.8
133,대전,2020-05-19 18:00,15.8,,1.7,270,79,0,.39,9,Sc,18.8
133,대전,2020-05-19 19:00,14.4,0,.7,270,84,.2,.13,8,Sc,17.5
133,대전,2020-05-19 20:00,14.3,,1.9,290,75,0,0,10,,16.6
133,대전,2020-05-19 21:00,13.1,,.7,270,82,,,3,Sc,15.2
133,대전,2020-05-19 22:00,12.2,,1,290,83,,,6,,14.5
133,대전,2020-05-19 23:00,12.4,,.4,0,85,,,0,,14.8
133,대전,2020-05-20 00:00,12.1,,.8,270,82,,,9,,14.6
133,대전,2020-05-20 01:00,11.9,,.6,270,83,,,9,,14.3
133,대전,2020-05-20 02:00,11.1,,1.2,270,80,,,0,,12.9
133,대전,2020-05-20 03:00,10.2,,.3,0,87,,,3,Sc,12.2
133,대전,2020-05-20 04:00,9.5,,1.3,250,90,,,0,,11.3
133,대전,2020-05-20 05:00,8.9,,1.1,270,93,,,7,Ac,10.8
133,대전,2020-05-20 06:00,8.7,,1.1,270,94,.3,.06,7,Ac,11.3
133,대전,2020-05-20 07:00,9.9,,.5,320,82,.4,.28,9,Ac,13.1
133,대전,2020-05-20 08:00,10.7,,.2,0,80,0,.35,9,ScAc,14.4
133,대전,2020-05-20 09:00,11.7,,.6,180,71,0,.7,7,Sc,16.6
133,대전,2020-05-20 10:00,14.2,,1.8,110,63,.8,2.68,3,Ac,23.9
133,대전,2020-05-20 11:00,17.2,,1,180,57,1,3.57,1,Sc,28.5
133,대전,2020-05-20 12:00,18,,2.3,290,50,1,3.81,1,Sc,30.8
133,대전,2020-05-20 13:00,18.7,,1.6,290,51,1,3.85,2,Sc,32
133,대전,2020-05-20 14:00,19.7,,2.8,270,50,1,3.3,2,Sc,31.9
133,대전,2020-05-20 15:00,19.3,,1.3,320,55,.6,2.16,7,Sc,27.1
133,대전,2020-05-20 16:00,20.7,,1.5,290,50,1,2.62,6,Sc,31.3
133,대전,2020-05-20 17:00,20.2,,1.6,270,50,.6,1.41,4,Sc,27.3
133,대전,2020-05-20 18:00,19.7,,1.3,290,55,.9,1.01,2,Sc,24.3
133,대전,2020-05-20 19:00,18,,1.2,290,59,.3,.34,6,,20.3
133,대전,2020-05-20 20:00,16.7,,.8,290,63,0,.02,5,,17.9
133,대전,2020-05-20 21:00,15.6,,.8,290,69,,,0,,16.6
133,대전,2020-05-20 22:00,14.7,,1,250,73,,,1,,15.4
133,대전,2020-05-20 23:00,13.7,,.9,270,78,,,0,,14.6
133,대전,2020-05-21 00:00,13,,1.2,270,83,,,0,,14
133,대전,2020-05-21 01:00,12.5,,.5,270,84,,,0,,13.4
133,대전,2020-05-21 02:00,11.7,,.9,270,89,,,0,,12.8
133,대전,2020-05-21 03:00,11.3,,.2,0,90,,,0,,12.4
133,대전,2020-05-21 04:00,10.6,,1.1,250,93,,,0,,11.9
133,대전,2020-05-21 05:00,10.3,,.4,0,94,,,0,,11.6
133,대전,2020-05-21 06:00,10.2,,.8,270,95,.4,.06,0,,11.8
133,대전,2020-05-21 07:00,12,,.6,270,90,1,.54,0,,13.5
133,대전,2020-05-21 08:00,14.2,,.4,0,82,1,1.27,0,,17.5
133,대전,2020-05-21 09:00,16.1,,.8,70,71,1,2.06,0,,21.9
133,대전,2020-05-21 10:00,18.4,,1.4,70,61,1,2.76,1,Cu,26.8
133,대전,2020-05-21 11:00,20.6,,2.1,110,57,1,3.39,3,Cu,31.5
133,대전,2020-05-21 12:00,20.7,,1,290,56,.6,2.62,7,Sc,29
133,대전,2020-05-21 13:00,21.3,,.9,180,55,.6,2.57,3,Sc,30.2
133,대전,2020-05-21 14:00,22.2,,1.8,270,54,.7,2.9,6,ScCi,30.7
133,대전,2020-05-21 15:00,22.6,,1.1,160,52,1,3.01,2,Sc,33.4
133,대전,2020-05-21 16:00,23,,.9,50,50,1,2.36,2,ScCi,31.8
133,대전,2020-05-21 17:00,22.8,,.6,290,52,.5,1.55,7,Ac,28.2
133,대전,2020-05-21 18:00,22.2,,1.3,320,53,.8,1.01,3,AcCi,25.5
133,대전,2020-05-21 19:00,20.9,,1,290,58,.2,.28,8,,22.3
133,대전,2020-05-21 20:00,20.3,,.5,270,62,0,.01,9,,20.9
133,대전,2020-05-21 21:00,19.7,,.6,250,68,,,7,Ac,19.7
133,대전,2020-05-21 22:00,18.6,,1.1,270,75,,,8,,18.4
133,대전,2020-05-21 23:00,17.7,,1.2,140,78,,,3,,17.4
133,대전,2020-05-22 00:00,17.5,,1.7,140,78,,,5,ScCi,16.8
133,대전,2020-05-22 01:00,16.9,,1.3,110,81,,,5,,16.3
133,대전,2020-05-22 02:00,16.2,,.3,0,85,,,5,,15.8
133,대전,2020-05-22 03:00,15.5,,1.7,50,85,,,7,ScCi,15.3
133,대전,2020-05-22 04:00,15.1,,1.5,50,83,,,6,Sc,15.2
133,대전,2020-05-22 05:00,15.1,,3,50,84,,,6,Sc,15.6
133,대전,2020-05-22 06:00,14.5,,2.1,70,85,0,.05,6,ScCi,14.8
133,대전,2020-05-22 07:00,15.2,,3.7,70,84,.2,.43,6,Ci,16.5
133,대전,2020-05-22 08:00,16.1,,3.5,70,82,.4,.92,7,Ci,18.8
133,대전,2020-05-22 09:00,17.4,,4,70,76,.5,1.46,8,ScCi,21.9
133,대전,2020-05-22 10:00,18.8,,2.9,70,71,.8,2.02,7,ScCi,25.1
133,대전,2020-05-22 11:00,21.1,,2.2,90,63,1,3.01,5,Ci,30.9
133,대전,2020-05-22 12:00,22.1,,1.1,140,58,1,3.53,3,ScCi,34.4
133,대전,2020-05-22 13:00,23.1,,1.6,20,55,1,3.59,6,ScCi,34.7
133,대전,2020-05-22 14:00,24.5,,1,340,52,1,3.66,3,ScCi,37.5
133,대전,2020-05-22 15:00,24.9,,1,50,51,1,2.93,8,Ci,35.5
133,대전,2020-05-22 16:00,25.6,,1.4,20,49,1,2.48,8,ScAc,34.2
133,대전,2020-05-22 17:00,25.1,,1.6,290,54,.7,1.42,8,ScAc,31.2
133,대전,2020-05-22 18:00,22.5,0,1.9,90,66,.1,.36,10,CbStNs,24.6
133,대전,2020-05-22 19:00,19.4,8.3,1,320,91,0,.08,10,ScAs,22
133,대전,2020-05-22 20:00,19,,.7,340,94,0,.06,5,,20.5
133,대전,2020-05-22 21:00,18.3,,.7,270,96,,,7,Ac,19.8
133,대전,2020-05-22 22:00,18.1,,.9,230,94,,,9,,19.3
133,대전,2020-05-22 23:00,17.6,,1.3,230,96,,,7,,18.2
133,대전,2020-05-23 00:00,17.3,,1.1,230,96,,,4,Ac,17.7
133,대전,2020-05-23 01:00,16.9,,1,250,96,,,8,,17.4
133,대전,2020-05-23 02:00,16.6,,.6,270,96,,,6,,16.8
133,대전,2020-05-23 03:00,16,,1.7,250,96,,,4,Ac,16.3
133,대전,2020-05-23 04:00,15.5,,.7,160,96,,,2,Ac,16
133,대전,2020-05-23 05:00,15.1,,.1,0,96,,,0,,15.3
133,대전,2020-05-23 06:00,14.9,,1.2,50,96,0,.05,0,,15.3
133,대전,2020-05-23 07:00,15.3,,3,50,91,.9,.49,0,,16.8
133,대전,2020-05-23 08:00,17,,3.6,50,83,1,1.24,0,,20.5
133,대전,2020-05-23 09:00,18.9,,2,50,73,1,2.03,0,,24.7
133,대전,2020-05-23 10:00,20.6,,2,50,65,1,2.76,0,,28.6
133,대전,2020-05-23 11:00,21.9,,1,50,60,1,3.28,0,,31.5
133,대전,2020-05-23 12:00,23.3,,1.3,180,53,1,3.63,1,Sc,34
133,대전,2020-05-23 13:00,24.7,,2.1,90,51,1,3.67,4,ScCi,34.6
133,대전,2020-05-23 14:00,25.6,,1.1,140,45,1,3.56,0,,34.6
133,대전,2020-05-23 15:00,25.8,,2.3,140,44,1,3.26,0,,33.3
133,대전,2020-05-23 16:00,26.1,,1.7,180,44,1,2.69,4,Ci,31.4
133,대전,2020-05-23 17:00,26.2,,1.4,200,44,1,1.93,2,Ci,29.4
133,대전,2020-05-23 18:00,25.5,,1.1,180,51,1,1.19,0,,26.6
133,대전,2020-05-23 19:00,23.4,,1.8,140,62,.6,.39,0,,22.5
133,대전,2020-05-23 20:00,22.2,,1.5,160,68,0,.03,7,,20.9
133,대전,2020-05-23 21:00,21,,2.3,140,74,,,4,Ci,19.6
133,대전,2020-05-23 22:00,20.3,,1.9,140,78,,,6,,19
133,대전,2020-05-23 23:00,19.7,,1.6,140,81,,,6,,18.6
133,대전,2020-05-24 00:00,19.1,,.4,0,85,,,7,Ci,18.3
133,대전,2020-05-24 01:00,18.5,,.8,270,87,,,9,,18.7
133,대전,2020-05-24 02:00,18.9,,.3,0,85,,,10,,19.1
133,대전,2020-05-24 03:00,18.9,,1.3,180,87,,,8,ScAc,19
133,대전,2020-05-24 04:00,18.3,,1.8,160,88,,,8,ScAc,18.1
133,대전,2020-05-24 05:00,18.3,,1.5,160,89,,,8,ScAcCi,18
133,대전,2020-05-24 06:00,18.2,,1.7,140,89,0,.05,8,ScAcCi,18.1
133,대전,2020-05-24 07:00,18.6,,.5,160,88,0,.12,9,ScAc,18.9
133,대전,2020-05-24 08:00,19.8,,2,140,82,.1,.45,10,ScAs,20.4
133,대전,2020-05-24 09:00,20.4,,1.9,160,79,0,.27,10,ScAs,19.7
133,대전,2020-05-24 10:00,18.8,1.2,1.3,230,94,0,.16,10,StNs,19.5
133,대전,2020-05-24 11:00,18.5,1.6,1.5,160,94,0,.25,10,ScAs,19.8
133,대전,2020-05-24 12:00,20.6,0,1.3,200,87,.5,2.13,8,ScCi,29.3
133,대전,2020-05-24 13:00,20.7,,3.5,110,78,.7,2.37,8,ScCi,27.5
133,대전,2020-05-24 14:00,23,,2.2,140,71,1,3.59,7,ScCi,32.8
133,대전,2020-05-24 15:00,23.1,,2.9,140,67,1,3.54,6,ScCi,31.3
133,대전,2020-05-24 16:00,23.8,,1.8,160,64,1,3.09,4,ScCi,31.6
133,대전,2020-05-24 17:00,23,,2.3,140,67,1,2.17,2,ScCi,28.3
133,대전,2020-05-24 18:00,22.4,,1.4,200,67,1,1.32,2,ScCi,25.4
133,대전,2020-05-24 19:00,21.1,,.8,200,74,1,.49,3,,22.1
