지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),일조(hr),일조 QC플래그,일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
288,밀양,2019-06-28 08:00,23.5,,,9,.7,,160,,99,,28.6,23.3,0,,,,,4,4,,3,24.9,,,,,
288,밀양,2019-06-28 09:00,24.6,,,9,.9,,230,,99,,30.6,24.4,.1,,,,,4,4,,4,29.4,,,,,
288,밀양,2019-06-28 10:00,27.6,,,9,2,,160,,63,,23.2,19.9,.8,,,,,7,7,,5,37.1,,,,,
288,밀양,2019-06-28 11:00,27.7,,,9,2,,180,,58,,21.4,18.6,.9,,,,,8,2,,12,37.5,,,,,
288,밀양,2019-06-28 12:00,26.9,,,9,1.9,,160,,58,,20.5,17.9,.1,,,,,9,9,,8,30.7,,,,,
288,밀양,2019-06-28 13:00,26.9,,,9,2.3,,200,,57,,20.1,17.6,.1,,,,,9,9,,12,32.6,,,,,
288,밀양,2019-06-28 14:00,26.3,,,9,1.4,,200,,60,,20.5,17.9,0,,,,,9,9,,10,31.3,,,,,
288,밀양,2019-06-28 15:00,26.4,,,9,2,,180,,60,,20.6,18,.4,,,,,9,7,,9,34.7,,,,,
288,밀양,2019-06-28 16:00,28.3,,,9,2.1,,160,,54,,20.6,18,.7,,,,,8,5,,10,35.4,,,,,
288,밀양,2019-06-28 17:00,28,,,9,1.6,,180,,55,,20.8,18.1,.7,,,,,7,4,,13,32.5,,,,,
288,밀양,2019-06-28 18:00,27.2,,,9,2.1,,180,,56,,20.1,17.6,.6,,,,,6,1,,,29.4,,,,,
288,밀양,2019-06-28 19:00,26,,,9,1.7,,180,,60,,20.1,17.6,.1,,,,,7,1,,20,26.5,,,,,
288,밀양,2019-06-28 20:00,24.3,,,9,1.3,,200,,67,,20.2,17.7,0,,,,,7,0,,,24.1,,,,,
288,밀양,2019-06-28 21:00,23.6,,,9,1.4,,180,,68,,19.7,17.3,,9,,,,7,0,,,23,,,,,
288,밀양,2019-06-28 22:00,22.8,,,9,1.1,,180,,74,,20.5,17.9,,9,,,,7,2,,8,22.4,,,,,
288,밀양,2019-06-28 23:00,22.5,,,9,1.8,,160,,83,,22.5,19.4,,9,,,,6,1,,7,22.3,,,,,
288,밀양,2019-06-29 00:00,22,,,9,1.1,,180,,99,,26.1,21.8,,9,,,,8,2,,9,21.7,,,,,
288,밀양,2019-06-29 01:00,20.9,,,,.8,,340,,99,,24.4,20.7,,9,,,,7,2,,5,21.4,,,,,
288,밀양,2019-06-29 02:00,20.6,,,,.4,,0,,99,,24,20.4,,9,,,,8,4,,5,21.3,,,,,
288,밀양,2019-06-29 03:00,20.4,,,,.3,,0,,99,,23.7,20.2,,9,,,,10,2,,46,21.3,,,,,
288,밀양,2019-06-29 04:00,20.6,,,,.1,,0,,99,,24,20.4,,9,,,,10,1,,6,21.4,,,,,
288,밀양,2019-06-29 05:00,20.9,,,,.2,,0,,99,,24.4,20.7,,9,,,,10,7,,6,21.7,,,,,
288,밀양,2019-06-29 06:00,20.8,,,,.5,,270,,99,,24.3,20.6,0,,,,,10,1,,7,21.9,,,,,
288,밀양,2019-06-29 07:00,21.3,,,,.1,,0,,99,,25,21.1,0,,,,,10,9,,6,22.8,,,,,
288,밀양,2019-06-29 08:00,21.4,,0,,.6,,290,,99,,25.2,21.2,0,,,,,10,1,,7,23.4,,,,,
288,밀양,2019-06-29 09:00,21.3,,1.7,,.1,,0,,99,,25,21.1,0,,,,,10,6,,13,23.7,,,,,
288,밀양,2019-06-29 10:00,21.4,,1.6,,.6,,90,,99,,25.2,21.2,0,,,,,10,7,,2,23.7,,,,,
288,밀양,2019-06-29 11:00,21.4,,.8,,.8,,160,,99,,25.2,21.2,0,,,,,10,8,,5,24.7,,,,,
288,밀양,2019-06-29 12:00,21.1,,1.2,,1.3,,160,,99,,24.7,20.9,0,,,,,10,3,,3,24.7,,,,,
288,밀양,2019-06-29 13:00,20.8,,1.4,,.9,,200,,99,,24.3,20.6,0,,,,,10,7,,2,24.5,,,,,
288,밀양,2019-06-29 14:00,20.8,,1.8,,.8,,180,,99,,24.3,20.6,0,,,,,10,5,,4,24.1,,,,,
288,밀양,2019-06-29 15:00,21.3,,1.5,,.2,,0,,99,,25,21.1,0,,,,,10,3,,2,25.7,,,,,
288,밀양,2019-06-29 16:00,21.3,,.4,,.5,,360,,99,,25,21.1,0,,,,,10,2,,2,24.3,,,,,
288,밀양,2019-06-29 17:00,20.9,,7,,.1,,0,,99,,24.4,20.7,0,,,,,10,10,,2,23.2,,,,,
288,밀양,2019-06-29 18:00,20.8,,6.9,,1.1,,320,,99,,24.3,20.6,0,,,,,10,6,,1,22.5,,,,,
288,밀양,2019-06-29 19:00,21.2,,.6,,.4,,0,,99,,24.9,21,0,,,,,10,10,,2,22.8,,,,,
288,밀양,2019-06-29 20:00,21.3,,2,,.2,,0,,99,,25,21.1,0,,,,,10,8,,1,22.5,,,,,
288,밀양,2019-06-29 21:00,21.2,,3.6,,.1,,0,,99,,24.9,21,,9,,,,2,2,,5,22.4,,,,,
288,밀양,2019-06-29 22:00,21.1,,,9,.4,,0,,99,,24.7,20.9,,9,,,,9,8,,3,22.4,,,,,
288,밀양,2019-06-29 23:00,21.3,,,9,.6,,320,,99,,25,21.1,,9,,,,10,10,,4,22.5,,,,,
288,밀양,2019-06-30 00:00,21.4,,,9,.5,,90,,99,,25.2,21.2,,9,,,,10,10,,2,22.5,,,,,
288,밀양,2019-06-30 01:00,21.4,,,,.3,,0,,99,,25.2,21.2,,9,,,,8,8,,3,22.4,,,,,
288,밀양,2019-06-30 02:00,21.3,,,,.4,,0,,99,,25,21.1,,9,,,,7,6,,4,22.3,,,,,
288,밀양,2019-06-30 03:00,21,,,,.1,,0,,99,,24.6,20.8,,9,,,,7,6,,10,21.3,,,,,
288,밀양,2019-06-30 04:00,20.5,,,,.7,,360,,99,,23.8,20.3,,9,,,,7,5,,9,20.9,,,,,
288,밀양,2019-06-30 05:00,20.2,,,,.7,,340,,99,,23.4,20,,9,,,,8,3,,1,20.6,,,,,
288,밀양,2019-06-30 06:00,20.3,,,,.5,,230,,99,,23.5,20.1,0,,,,,7,4,,11,21.1,,,,,
288,밀양,2019-06-30 07:00,21.4,,,,.6,,360,,99,,25.2,21.2,.1,,,,,9,8,,76,23.4,,,,,
288,밀양,2019-06-30 08:00,23.1,,,,.7,,250,,99,,27.9,22.9,.9,,,,,8,8,,74,28.6,,,,,
288,밀양,2019-06-30 09:00,25.4,,,,1.1,,200,,66,,21.3,18.5,.4,,,,,7,7,,70,32.4,,,,,
288,밀양,2019-06-30 10:00,26.9,,,,.8,,250,,59,,20.9,18.2,1,,,,,3,3,,68,36.9,,,,,
288,밀양,2019-06-30 11:00,28,,,,.9,,320,,52,,19.6,17.2,.9,,,,,4,2,,10,39.5,,,,,
288,밀양,2019-06-30 12:00,28.9,,,,1,,90,,47,,18.6,16.4,1,,,,,6,2,,12,40.5,,,,,
288,밀양,2019-06-30 13:00,29.6,,,,1.6,,340,,48,,19.9,17.4,.6,,,,,9,1,,12,40,,,,,
288,밀양,2019-06-30 14:00,29.4,,,,1.1,,290,,51,,20.9,18.2,.1,,,,,10,1,,68,37.3,,,,,
288,밀양,2019-06-30 15:00,29.9,,,,.5,,270,,47,,19.7,17.3,.4,,,,,9,3,,12,37.3,,,,,
288,밀양,2019-06-30 16:00,30.5,,,,.8,,250,,49,,21.3,18.5,.2,,,,,10,7,,61,36.2,,,,,
288,밀양,2019-06-30 17:00,29.2,,,,1.1,,270,,53,,21.4,18.6,.2,,,,,10,5,,75,32.5,,,,,
288,밀양,2019-06-30 18:00,29.1,,,,.8,,200,,56,,22.5,19.4,.3,,,,,10,8,,72,32,,,,,
288,밀양,2019-06-30 19:00,27.9,,,,.9,,180,,63,,23.5,20.1,.2,,,,,6,2,,10,29,,,,,
288,밀양,2019-06-30 20:00,26.4,,,,1.4,,160,,67,,22.9,19.7,0,,,,,8,3,,11,26.4,,,,,
288,밀양,2019-06-30 21:00,25.4,,,,.9,,160,,71,,22.9,19.7,,9,,,,7,2,,7,25,,,,,
288,밀양,2019-06-30 22:00,24.4,,,,.8,,180,,76,,23.1,19.8,,9,,,,4,0,,,24,,,,,
288,밀양,2019-06-30 23:00,23.9,,,,.7,,140,,78,,23.1,19.8,,9,,,,8,0,,,23.5,,,,,
288,밀양,2019-07-01 00:00,23.1,,,,.3,,0,,99,,27.9,22.9,,9,,,,5,3,,11,23.6,,,,,
288,밀양,2019-07-01 01:00,22.7,,,,0,,0,,99,,27.2,22.5,,9,,,,7,2,,,22.8,,,,,
288,밀양,2019-07-01 02:00,21.8,,,,.4,,0,,99,,25.8,21.6,,9,,,,7,0,,,22.2,,,,,
288,밀양,2019-07-01 03:00,21.5,,,,.1,,0,,99,,25.3,21.3,,9,,,,4,0,,,21.7,,,,,
288,밀양,2019-07-01 04:00,21.4,,,,.1,,0,,99,,25.2,21.2,,9,,,,7,7,,61,21.7,,,,,
288,밀양,2019-07-01 05:00,21.4,,,,.4,,0,,99,,25.2,21.2,,9,,,,6,4,,1,21.9,,,,,
288,밀양,2019-07-01 06:00,21.8,,,,.1,,0,,99,,25.8,21.6,0,,,,,4,4,,1,22.9,,,,,
288,밀양,2019-07-01 07:00,22.1,,,,.2,,0,,99,,26.3,21.9,0,,,,,7,7,,1,24.4,,,,,
288,밀양,2019-07-01 08:00,22.5,,,,.7,,50,,99,,26.9,22.3,0,,,,,8,8,,2,26.4,,,,,
288,밀양,2019-07-01 09:00,24.7,,,,.5,,270,,76,,23.5,20.1,.6,,,,,8,4,,54,31.5,,,,,
288,밀양,2019-07-01 10:00,26.3,,,,.9,,140,,64,,21.8,18.9,.1,,,,,9,1,,,31.5,,,,,
288,밀양,2019-07-01 11:00,26.8,,0,,.6,,180,,63,,22.1,19.1,0,,,,,10,5,,42,32.3,,,,,
288,밀양,2019-07-01 12:00,27.5,,0,,1,,160,,60,,22,19,0,,,,,10,1,,46,31.7,,,,,
288,밀양,2019-07-01 13:00,26.5,,0,,.7,,290,,58,,20,17.5,0,,,,,10,0,,,29,,,,,
288,밀양,2019-07-01 14:00,26.3,,0,,1,,230,,61,,20.8,18.1,0,,,,,10,3,,47,29.8,,,,,
288,밀양,2019-07-01 15:00,26.5,,0,,1.4,,270,,61,,21,18.3,0,,,,,10,0,,,30.2,,,,,
288,밀양,2019-07-01 16:00,26.4,,,9,1.2,,270,,62,,21.3,18.5,.1,,,,,10,2,,63,30.5,,,,,
288,밀양,2019-07-01 17:00,26.6,,,9,.6,,230,,62,,21.6,18.7,0,,,,,10,6,,24,28.8,,,,,
288,밀양,2019-07-01 18:00,26,,,9,.9,,270,,65,,21.8,18.9,0,,,,,10,6,,61,27,,,,,
288,밀양,2019-07-01 19:00,25.4,,,9,.6,,180,,68,,22,19,0,,,,,10,8,,19,26,,,,,
288,밀양,2019-07-01 20:00,24.8,,,9,.4,,0,,74,,23.1,19.8,0,,,,,10,8,,18,25.1,,,,,
288,밀양,2019-07-01 21:00,24,,,9,.2,,0,,91,,27.1,22.4,,9,,,,10,3,,58,24.1,,,,,
288,밀양,2019-07-01 22:00,23,,,9,.2,,0,,99,,27.7,22.8,,9,,,,9,1,,7,23.6,,,,,
288,밀양,2019-07-01 23:00,22.9,,,9,.1,,0,,99,,27.6,22.7,,9,,,,9,4,,22,23.7,,,,,
288,밀양,2019-07-02 00:00,23,,,9,0,,0,,99,,27.7,22.8,,9,,,,9,9,,,23.6,,,,,
288,밀양,2019-07-02 01:00,23,,,,.3,,0,,99,,27.7,22.8,,9,,,,7,3,,15,23.4,,,,,
288,밀양,2019-07-02 02:00,22,,,,.1,,0,,99,,26.1,21.8,,9,,,,5,1,,,22.2,,,,,
288,밀양,2019-07-02 03:00,21.2,,,,.5,,340,,99,,24.9,21,,9,,,,5,0,,,21.3,,,,,
288,밀양,2019-07-02 04:00,20.7,,,,.2,,0,,99,,24.1,20.5,,9,,,,3,1,,2,20.5,,,,,
288,밀양,2019-07-02 05:00,20.6,,,,.6,,20,,99,,24,20.4,,9,,,,6,0,,,20,,,,,
288,밀양,2019-07-02 06:00,20.2,,,,1.1,,50,,99,,23.4,20,0,,,,,6,6,,1,21.1,,,,,
288,밀양,2019-07-02 07:00,20.9,,,,1,,70,,99,,24.4,20.7,.4,,,,,6,2,,2,23.4,,,,,
288,밀양,2019-07-02 08:00,22.3,,,,.3,,0,,90,,24.1,20.5,1,,,,,6,2,,,27.1,,,,,
288,밀양,2019-07-02 09:00,24.4,,,,.4,,0,,60,,18.3,16.1,1,,,,,5,0,,,32.5,,,,,
288,밀양,2019-07-02 10:00,26.6,,,,.7,,50,,45,,15.6,13.6,1,,,,,7,0,,,37.4,,,,,
288,밀양,2019-07-02 11:00,28,,,,1.9,,340,,41,,15.5,13.5,1,,,,,7,0,,,40.5,,,,,
288,밀양,2019-07-02 12:00,28.4,,,,.4,,0,,43,,16.6,14.6,1,,,,,6,0,,,43.3,,,,,
288,밀양,2019-07-02 13:00,29.3,,,,1.6,,290,,41,,16.6,14.6,1,,,,,7,0,,,46.8,,,,,
288,밀양,2019-07-02 14:00,29.8,,,,1.3,,290,,35,,14.6,12.6,1,,,,,8,3,,17,45.4,,,,,
288,밀양,2019-07-02 15:00,30.4,,,,1.2,,270,,31,,13.4,11.3,1,,,,,8,0,,,46.1,,,,,
288,밀양,2019-07-02 16:00,30.5,,,,1.3,,290,,30,,13,10.9,1,,,,,8,0,,,44.3,,,,,
288,밀양,2019-07-02 17:00,30.5,,,,1.4,,250,,31,,13.5,11.4,1,,,,,8,0,,,40.2,,,,,
288,밀양,2019-07-02 18:00,27.9,,,,1.3,,200,,51,,19.1,16.8,.8,,,,,3,0,,,33,,,,,
288,밀양,2019-07-02 19:00,27.2,,,,1.9,,200,,55,,19.7,17.3,.3,,,,,6,1,,,29.6,,,,,
288,밀양,2019-07-02 20:00,26.1,,,,1.1,,230,,60,,20.2,17.7,0,,,,,6,6,,13,27.8,,,,,
288,밀양,2019-07-02 21:00,25.1,,,,.2,,0,,65,,20.6,18,,9,,,,8,2,,,25.9,,,,,
288,밀양,2019-07-02 22:00,24.2,,,,.5,,180,,70,,21,18.3,,9,,,,9,4,,15,25.1,,,,,
288,밀양,2019-07-02 23:00,23.2,,,,.3,,0,,89,,25.2,21.2,,9,,,,6,0,,,23.9,,,,,
288,밀양,2019-07-03 00:00,22.4,,,,.4,,0,,99,,26.8,22.2,,9,,,,8,0,,,23.2,,,,,
288,밀양,2019-07-03 01:00,21.9,,,,.5,,250,,99,,26,21.7,,9,,,,8,0,,,22.6,,,,,
288,밀양,2019-07-03 02:00,21.6,,,,0,,0,,99,,25.5,21.4,,9,,,,8,0,,,22,,,,,
288,밀양,2019-07-03 03:00,21,,,,.3,,0,,99,,24.6,20.8,,9,,,,8,0,,,21.5,,,,,
288,밀양,2019-07-03 04:00,21.1,,,9,.4,,0,,99,,24.7,20.9,,9,,,,8,1,,9,21.3,,,,,
288,밀양,2019-07-03 05:00,20.9,,,,.1,,0,,99,,24.4,20.7,,9,,,,8,1,,8,21.1,,,,,
288,밀양,2019-07-03 06:00,20.8,,,,.5,,20,,99,,24.3,20.6,0,,,,,10,1,,2,21.4,,,,,
288,밀양,2019-07-03 07:00,21.4,,,,.6,,340,,99,,25.2,21.2,.2,,,,,7,1,,2,24.2,,,,,
288,밀양,2019-07-03 08:00,22.8,,,,.4,,0,,82,,22.7,19.5,.3,,,,,9,0,,,26.6,,,,,
288,밀양,2019-07-03 09:00,24,,,,.4,,0,,70,,20.8,18.1,.1,,,,,9,7,,75,30.2,,,,,
288,밀양,2019-07-03 10:00,25.3,,,,1,,290,,60,,19.2,16.9,.2,,,,,9,7,,74,32,,,,,
288,밀양,2019-07-03 11:00,27.4,,,,1,,360,,48,,17.5,15.4,.8,,,,,7,7,,68,43.4,,,,,
288,밀양,2019-07-03 12:00,29,,,,1.1,,180,,43,,17.2,15.1,.9,,,,,8,2,,14,44.6,,,,,
288,밀양,2019-07-03 13:00,29.1,,,,1.9,,200,,46,,18.4,16.2,.7,,,,,9,3,,14,45.4,,,,,
288,밀양,2019-07-03 14:00,28.5,,,,1.2,,180,,48,,18.6,16.4,.1,,,,,10,5,,69,39.9,,,,,
288,밀양,2019-07-03 15:00,28.3,,,,1.2,,230,,48,,18.4,16.2,0,,,,,10,0,,,39,,,,,
288,밀양,2019-07-03 16:00,28.2,,,,1.2,,230,,49,,18.6,16.4,0,,,,,10,1,,12,35.2,,,,,
288,밀양,2019-07-03 17:00,27.1,,,,1.6,,180,,57,,20.4,17.8,0,,,,,10,4,,11,31.6,,,,,
288,밀양,2019-07-03 18:00,27.1,,,,1.8,,160,,54,,19.2,16.9,.1,,,,,9,8,,12,31.5,,,,,
288,밀양,2019-07-03 19:00,26.1,,,,1.9,,160,,56,,18.9,16.6,.1,,,,,5,1,,13,28.2,,,,,
288,밀양,2019-07-03 20:00,25,,,,1.3,,140,,62,,19.6,17.2,0,,,,,4,4,,14,25.9,,,,,
288,밀양,2019-07-03 21:00,23.7,,,,.1,,0,,75,,21.8,18.9,,9,,,,6,6,,10,25.2,,,,,
288,밀양,2019-07-03 22:00,23,,,,.3,,0,,84,,23.5,20.1,,9,,,,5,1,,10,23.7,,,,,
288,밀양,2019-07-03 23:00,22,,,,.1,,0,,99,,26.1,21.8,,9,,,,6,0,,,22.9,,,,,
288,밀양,2019-07-04 00:00,21.2,,,,.7,,270,,99,,24.9,21,,9,,,,7,0,,,22.3,,,,,
288,밀양,2019-07-04 01:00,20.9,,,,.2,,0,,99,,24.4,20.7,,9,,,,8,0,,,21.7,,,,,
288,밀양,2019-07-04 02:00,20.7,,,,.5,,360,,99,,24.1,20.5,,9,,,,7,0,,,21.1,,,,,
288,밀양,2019-07-04 03:00,20.5,,,,.6,,50,,99,,23.8,20.3,,9,,,,6,0,,,20.6,,,,,
288,밀양,2019-07-04 04:00,20,,,,.6,,20,,99,,23.1,19.8,,9,,,,6,0,,,20.2,,,,,
288,밀양,2019-07-04 05:00,19.8,,,,.4,,0,,99,,22.8,19.6,,9,,,,5,0,,,19.9,,,,,
288,밀양,2019-07-04 06:00,19.7,,,,.7,,50,,99,,22.7,19.5,0,,,,,0,0,,,21.1,,,,,
288,밀양,2019-07-04 07:00,19.9,,,,1.1,,50,,99,,22.9,19.7,0,,,,,0,0,,,22.9,,,,,
288,밀양,2019-07-04 08:00,21.3,,,,1.3,,50,,99,,25,21.1,.5,,,,,0,0,,,28.5,,,,,
288,밀양,2019-07-04 09:00,24.5,,,,.8,,20,,67,,20.5,17.9,1,,,,,0,0,,,35.7,,,,,
288,밀양,2019-07-04 10:00,27.4,,,,.5,,230,,49,,17.8,15.7,1,,,,,0,0,,,42.5,,,,,
288,밀양,2019-07-04 11:00,29.2,,,,.9,,70,,36,,14.5,12.5,1,,,,,0,0,,,48.7,,,,,
288,밀양,2019-07-04 12:00,30.5,,,,1.1,,50,,34,,14.8,12.8,1,,,,,1,0,,,53.2,,,,,
288,밀양,2019-07-04 13:00,31.8,,,,1.5,,70,,27,,12.6,10.4,1,,,,,0,0,,,55.7,,,,,
288,밀양,2019-07-04 14:00,31.9,,,,1.3,,270,,28,,13.2,11.1,1,,,,,3,0,,,55.4,,,,,
288,밀양,2019-07-04 15:00,32.9,,,,.7,,200,,25,,12.4,10.2,1,,,,,7,1,,23,51.8,,,,,
288,밀양,2019-07-04 16:00,30.5,,,,2.3,,160,,39,,16.9,14.9,.4,,,,,9,4,,26,41.9,,,,,
288,밀양,2019-07-04 17:00,30,,,,2.2,,180,,40,,16.9,14.9,.9,,,,,6,0,,,40,,,,,
288,밀양,2019-07-04 18:00,29.7,,,,1.5,,160,,41,,17,15,1,,,,,6,0,,,34.9,,,,,
288,밀양,2019-07-04 19:00,28.2,,,,1.3,,180,,45,,17.2,15.1,.4,,,,,6,0,,,30.7,,,,,
288,밀양,2019-07-04 20:00,27,,,,.5,,180,,48,,17,15,0,,,,,6,0,,,27.6,,,,,
288,밀양,2019-07-04 21:00,24.7,,,,.4,,0,,64,,19.9,17.4,,9,,,,5,0,,,25.8,,,,,
288,밀양,2019-07-04 22:00,23,,,,.7,,270,,73,,20.4,17.8,,9,,,,6,0,,,24.4,,,,,
288,밀양,2019-07-04 23:00,22.6,,,,0,,0,,76,,20.8,18.1,,9,,,,7,0,,,23.7,,,,,
288,밀양,2019-07-05 00:00,22,,,,.6,,340,,91,,24,20.4,,9,,,,7,0,,,22.9,,,,,
288,밀양,2019-07-05 01:00,21.8,,,,.8,,50,,85,,22.1,19.1,,9,,,,7,0,,,22.4,,,,,
288,밀양,2019-07-05 02:00,21.5,,,,1.1,,50,,93,,23.8,20.3,,9,,,,7,0,,,21.9,,,,,
288,밀양,2019-07-05 03:00,20.8,,,,.8,,50,,99,,24.3,20.6,,9,,,,10,0,,,21.7,,,,,
288,밀양,2019-07-05 04:00,20.4,,,,1.1,,340,,99,,23.7,20.2,,9,,,,10,0,,,21.6,,,,,
288,밀양,2019-07-05 05:00,20.4,,,,.9,,50,,99,,23.7,20.2,,9,,,,10,0,,,21.2,,,,,
288,밀양,2019-07-05 06:00,20.4,,,,.3,,0,,99,,23.7,20.2,0,,,,,8,0,,,21.6,,,,,
288,밀양,2019-07-05 07:00,21,,,,.7,,320,,99,,24.6,20.8,0,,,,,8,0,,,23.7,,,,,
288,밀양,2019-07-05 08:00,22.2,,,,.7,,290,,97,,25.8,21.6,0,,,,,8,0,,,27.2,,,,,
288,밀양,2019-07-05 09:00,23.8,,,,.7,,270,,67,,19.6,17.2,.3,,,,,8,0,,,31.6,,,,,
288,밀양,2019-07-05 10:00,27.3,,,,.5,,160,,53,,19.1,16.8,1,,,,,8,1,,,41.4,,,,,
288,밀양,2019-07-05 11:00,28.8,,,,1,,180,,44,,17.4,15.3,1,,,,,7,0,,,48.6,,,,,
288,밀양,2019-07-05 12:00,30.4,,,,1.8,,140,,42,,18.2,16,1,,,,,6,6,,71,53.1,,,,,
288,밀양,2019-07-05 13:00,31.6,,,,1.5,,180,,37,,17.2,15.1,1,,,,,7,0,,,52.9,,,,,
288,밀양,2019-07-05 14:00,31.6,,,,1.2,,180,,40,,18.5,16.3,1,,,,,8,0,,,50.9,,,,,
288,밀양,2019-07-05 15:00,31.8,,,,1.3,,180,,38,,17.8,15.7,.5,,,,,8,2,,,46.6,,,,,
288,밀양,2019-07-05 16:00,31.7,,,,2.1,,110,,30,,13.9,11.9,1,,,,,6,2,,,47.8,,,,,
288,밀양,2019-07-05 17:00,32.2,,,,2.2,,140,,27,,12.9,10.8,1,,,,,3,0,,,42.9,,,,,
288,밀양,2019-07-05 18:00,31.2,,,,1.8,,110,,29,,13.1,11,.9,,,,,3,0,,,35.2,,,,,
288,밀양,2019-07-05 19:00,29.7,,,,1.5,,110,,31,,12.9,10.7,.8,,,,,5,0,,,30.9,,,,,
288,밀양,2019-07-05 20:00,27.3,,,,.7,,110,,41,,14.8,12.8,.3,,,,,1,0,,,27.1,,,,,
288,밀양,2019-07-05 21:00,24.7,,,,.7,,110,,54,,16.7,14.7,,9,,,,0,0,,,25.1,,,,,
288,밀양,2019-07-05 22:00,23.2,,,,1,,140,,58,,16.4,14.4,,9,,,,0,0,,,23.5,,,,,
288,밀양,2019-07-05 23:00,22.5,,,,.7,,50,,61,,16.5,14.5,,9,,,,0,0,,,22,,,,,
288,밀양,2019-07-06 00:00,21.4,,,,.9,,50,,63,,16,14,,9,,,,0,0,,,21.1,,,,,
288,밀양,2019-07-06 01:00,20.3,,,,.7,,70,,65,,15.4,13.4,,9,,,,0,0,,,20.2,,,,,
288,밀양,2019-07-06 02:00,18.7,,,,.1,,0,,93,,20,17.5,,9,,,,0,0,,,19.3,,,,,
288,밀양,2019-07-06 03:00,18,,,,0,,0,,99,,20.4,17.8,,9,,,,0,0,,,18.7,,,,,
288,밀양,2019-07-06 04:00,17.1,,,,.5,,290,,99,,19.2,16.9,,9,,,,0,0,,,18.2,,,,,
288,밀양,2019-07-06 05:00,17.7,,,,.7,,290,,98,,19.7,17.3,,9,,,,0,0,,,17.8,,,,,
288,밀양,2019-07-06 06:00,17.5,,,,.5,,290,,99,,19.7,17.3,0,,,,,0,0,,,18.2,,,,,
288,밀양,2019-07-06 07:00,21.2,,,,.3,,0,,69,,17.3,15.2,.5,,,,,0,0,,,22.6,,,,,
288,밀양,2019-07-06 08:00,23.8,,,,1.9,,20,,58,,17,15,1,,,,,0,0,,,29.9,,,,,
288,밀양,2019-07-06 09:00,25.3,,,,2.5,,50,,53,,17,15,1,,,,,2,0,,,37,,,,,
288,밀양,2019-07-06 10:00,27.3,,,,1.9,,20,,47,,16.9,14.9,1,,,,,0,0,,,44.7,,,,,
288,밀양,2019-07-06 11:00,28.2,,,,1.9,,20,,42,,16,14,1,,,,,0,0,,,50.7,,,,,
288,밀양,2019-07-06 12:00,29.4,,,,1.8,,20,,36,,14.7,12.7,1,,,,,1,0,,,55,,,,,
288,밀양,2019-07-06 13:00,30.1,,,,1.7,,50,,33,,14,12,1,,,,,0,0,,,56.7,,,,,
288,밀양,2019-07-06 14:00,30.8,,,,1.6,,50,,34,,15.1,13.1,1,,,,,0,0,,,56.8,,,,,
288,밀양,2019-07-06 15:00,30.4,,,,2.7,,20,,36,,15.6,13.6,1,,,,,0,0,,,54.1,,,,,
288,밀양,2019-07-06 16:00,30.2,,,,2.3,,50,,36,,15.4,13.4,1,,,,,0,0,,,49.7,,,,,
288,밀양,2019-07-06 17:00,29.2,,,,2.5,,50,,36,,14.5,12.5,1,,,,,0,0,,,42.8,,,,,
288,밀양,2019-07-06 18:00,27.4,,,,2.8,,20,,41,,14.9,12.9,1,,,,,0,0,,,34.9,,,,,
288,밀양,2019-07-06 19:00,25.7,,,,3.1,,20,,46,,15.2,13.2,1,,,,,0,0,,,29.3,,,,,
288,밀양,2019-07-06 20:00,24.4,,,,1.8,,360,,51,,15.5,13.5,.3,,,,,2,0,,,26.1,,,,,
288,밀양,2019-07-06 21:00,23.6,,,,2.2,,20,,56,,16.3,14.3,,9,,,,1,0,,,24.4,,,,,
288,밀양,2019-07-06 22:00,23.3,,,,1.8,,20,,58,,16.5,14.5,,9,,,,1,0,,,23.5,,,,,
288,밀양,2019-07-06 23:00,23,,,,1.4,,20,,58,,16.2,14.2,,9,,,,5,0,,,22.7,,,,,
288,밀양,2019-07-07 00:00,22.9,,,,1.3,,20,,58,,16.1,14.1,,9,,,,3,0,,,22.2,,,,,
288,밀양,2019-07-07 01:00,22.6,,,,1,,20,,60,,16.4,14.4,,9,,,,4,0,,,21.6,,,,,
288,밀양,2019-07-07 02:00,22.6,,,,1.5,,20,,61,,16.6,14.6,,9,,,,8,1,,13,21.4,,,,,
288,밀양,2019-07-07 03:00,22.4,,,,.6,,20,,62,,16.7,14.7,,9,,,,5,5,,13,21.1,,,,,
288,밀양,2019-07-07 04:00,22.4,,,,1.5,,360,,60,,16.2,14.2,,9,,,,5,0,,,20.7,,,,,
288,밀양,2019-07-07 05:00,22.5,,,,.9,,50,,61,,16.5,14.5,,9,,,,5,3,,12,21.5,,,,,
288,밀양,2019-07-07 06:00,22.9,,,,.7,,340,,59,,16.4,14.4,0,,,,,8,8,,13,22.9,,,,,
288,밀양,2019-07-07 07:00,23,,,,2.1,,20,,58,,16.2,14.2,.1,,,,,8,6,,15,24.5,,,,,
